neuron,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
neuron_078_hz,-0.054373190940656506,0.15252553335375268,-0.024062360889671265,-0.02484456557378629,0.07769001869369031,0.1557403975837118,-0.006404496371568135,-0.2094533560913412,0.04527086062649727,-0.0012489796015966803,0.05834196050201269,-0.0010027416848788415,-0.039805737693616686,0.0059999933276346645,0.02175401640104766,0.05517857652705257,0.06453222388451878,0.04219861601128917,0.05885061831695115,-0.01868426033955866,0.004881998488739173,-0.0022252623489444137,-0.0016302301806996392,0.0063908190430720605,-0.04074613365691386,-0.019464318563633454,-0.03150062048126392,-0.01185442047896966,0.006596489532185754,-0.03680265197235062,-0.004140527771576051,0.030250876782184577,0.008329128296334705,-0.008409097926297057,0.024324298531046548,-0.06680779588645791,0.22212027408967105,0.12747419896707332,0.10086483026082141,-0.043309560421804075,-0.09101741509396176,-0.18797929646587502,-0.029897875443607592,-0.0019833482268362067,0.1504282627788156,-0.1286520837696114,-1.2265969940286961e-05,0.04052084894092926,-0.0627510650025048,0.18509727579680155,0.17335292273005645,-0.1230200380048151,-0.14308663577571612,-0.12660001359611073,-0.04812818712190958,-0.1187167489080509,-0.3121115424376802,0.09517750215996189,0.18766921533416656,-0.0779446301069543,-0.051122398004955244,-0.1076610928430378,-0.07043796884702369,-0.01713967874805787,0.24592620795138256,-0.010809516349420872,-0.013054948376634429,0.07203729023834228,-0.2477158995949684,-0.23414329932614353,0.0651757110319709,-0.01695013396813496,-0.11715680191495138,0.11517644702763599,-0.07097759039438034,0.04313774787420224,-0.17333631989085121,-0.2380323685132938,0.28267432008580146,-0.0409835982015982,0.04233495944373683,0.024457284478329823,-0.07459823287840395,0.026115633851801916,0.005832729637483991,0.036840079644897744,-0.003569772318480274,0.0262373030734515,0.017724068911021226,-0.020374703996494894,0.0016465517287966615,0.0007549183618332372,-0.006289772395385793,0.0009092437499954795,-0.005133318474716821,0.0008042226641358646,-0.0047609245399012875,-0.008731440432946994,-0.016552161145418312,0.0008874653839201149
neuron_079_hz,0.09785277170193378,-0.03989660670423379,-0.0554046518571745,-0.08464290607616191,-0.08855785989572638,0.06404770418994757,-0.04587976696602423,-0.016289892302872196,-0.004755093053268684,0.08995543267786553,0.009030240645165557,-0.11990435760592198,0.0037777782394969855,0.026266716235670076,-0.008057973782550555,-0.09600397418584092,-0.028376880005976757,-0.08629696963010865,0.09415852963377547,0.012303814432409715,-0.017349391716443514,0.026155247641870386,-0.14009747198992853,-0.026538195610898554,-0.05299289768935056,-0.06752504039593359,0.027432195191554862,-0.17198458028631536,-0.0775282301401301,-0.02961586623617773,0.059432108360963645,0.09998741629671386,-0.00017791452427362922,-0.2943433313371909,0.07409840150088048,0.010066621768355603,0.11140020011153626,0.020420252944683796,0.06549732718841418,0.037073085389022056,-0.057231452318732966,0.07379734698120055,-0.31697976137681644,0.3587309195065108,-0.16596723708426855,0.18573222281134644,0.210318864318059,0.11824163937640411,-0.19044668676249,0.08531859934498817,0.0556695111078642,0.033481568359361676,0.008607221377165936,0.033492635170304125,0.2752393570093741,-0.17414705391358218,0.06275002848510736,0.30404551709339306,-0.18603747972267906,-0.12484878833026275,0.06355331088659211,0.007516066306159558,0.0023866906678997046,0.12010347020304374,-0.027727362582753393,0.10621969942798691,0.03945122022903418,0.004549785480760068,-0.0011055006394712075,-0.006772016714929935,0.07431130118705223,0.08257761387712967,-0.026033104033148253,-0.015200369777099652,-0.03292746949231523,0.045087511433137425,-0.049012689502151055,-0.006430643508177052,-0.08398353768976247,0.00497842785005409,0.035386042270405864,-0.017627914165307762,-0.04752000599619552,0.014189229938231065,0.02836913511462289,0.0051725035479018786,0.016294419683387455,-0.01479459754577913,0.0015398390790217278,0.01378409811719658,0.01612205379732712,-0.013745867049814932,-0.0021689007709981972,0.001740013577904767,-0.008319714031445394,0.002201495835943084,-0.013541149628011949,0.011139032402841947,0.0017668404084456996,-0.008302377991705896
neuron_080_hz,-0.07545111692674886,0.11819706024219306,-0.028959435628450193,-0.05325959090668159,-0.09061570174823763,-0.05062991130902627,-0.015597616950239571,-0.10326267462956912,0.09022265993103942,-0.009601276198669819,0.011670990243510425,-0.10792751557839975,-0.029597893955311996,0.002226174922103294,-0.059566152408776676,-0.01548836861006118,-0.019446086782013882,-0.001432902520256879,-0.030349329156640292,-0.04507819199022051,-0.00021301819472799993,0.01154589236586153,0.04343903360990083,0.00673023832059208,-0.004604763504795502,0.0360716480034464,-0.016330614882065032,0.04085231818247312,-0.043441378250178124,0.10818177778448179,0.0547886478163877,-0.010394471118130577,0.025341371324902103,-0.07186978961887484,0.011493902555969208,0.01870306569089694,-0.030024905757000384,0.09795129450949079,-0.021408085837500725,-0.0695394500789462,-0.0236201327877038,0.005496504026882773,0.05547401595097404,0.027490647150483122,-0.007109090583679617,0.0003931003559996399,-0.051930202537117574,-0.08847293846164161,-0.032472734161265934,-0.060526003966730094,-0.13483533429580322,-0.07785907718247631,-0.20687814547430183,0.020572618753175564,0.09391052128570573,0.024156401264352978,0.02077965612191375,0.11692821290275299,0.07138248220401161,-0.03032581846558758,-0.010798317631408153,0.08161303754688363,0.15792796354556085,-0.014770731825700475,-0.15203199523344693,-0.16341197665172275,0.41940680127617835,-0.13284138463428485,-0.3206204704036917,0.40249623664756273,-0.33778517392323437,0.03950003211191918,0.056632198267690934,0.16116342705410355,-0.02086180588071231,-0.18898689955150294,-0.16963432571934292,-0.09209544176340163,0.02191144873605163,-0.0026470254533506876,-0.023505818725539564,0.023037568181383035,0.004100503210518927,0.0517344190144451,-0.0034589459376563308,-0.023700836294769607,-0.009491800297394104,-0.011131349055268622,-0.004625009012523565,0.020697927405263314,-0.01256932560014866,0.02685386094603743,0.020217566380854826,-0.019281775461569645,-0.01235693837842695,0.016826377692988573,-0.01256209053157659,0.006719944555778762,0.0022085730378303206,-0.0010495412533832738
neuron_081_hz,-0.04586035619441749,-0.14928397684868708,-0.06425921458908952,-0.10259877938567981,0.05884526216859661,0.11149126954923068,-0.001317382381317224,0.08496772160546216,0.11445079641900288,-0.03914686064153496,-0.0358454608688956,-0.1240814033857937,-0.14019463802629478,-0.013907334145901867,-0.0469160384487791,-0.03013410593546316,0.03848423075985516,0.09946221834038678,0.07715474434024358,-0.053444032084328394,-0.05633072668308248,-0.03991997894380999,-0.03198886643417605,0.014323011686382593,-0.028053708620349758,0.0346943311220627,-0.12315059231521351,0.04585806829034862,0.026461788390240853,-0.05829818965086869,0.014123137985783733,0.16827455539923641,0.013988179017072049,-0.0023907323371966244,0.04717324583492441,0.11054934067297544,0.02900628185662011,-0.023484654538870844,-0.2952397214939226,-0.19292719931505634,-0.0842701712021568,-0.11078333510608404,-0.010251438378377538,0.052327016860895706,-0.32584925806962645,0.12968776865967152,0.05248305929518532,-0.1594810381795078,0.08872408280444326,-0.12308693308881666,-0.102901993376994,-0.022864713039413773,-0.029468515277642097,-0.27744655148863306,-0.16812056829870575,-0.12802348149577766,0.20750966836457804,0.11741008091319,0.0835200635365138,0.2748398271035189,-0.22125082099658377,-0.10226074161797243,-0.0013132745062029855,0.0020003010360674367,0.20173058179001813,0.10650533612418597,0.06429923228103478,0.1097552472031393,0.03367031923362465,-0.07447816041276684,-0.06283558674635038,-0.20508354981351684,0.07622341270400915,0.0340765010298387,0.04460970444379934,-0.018774787360753324,-0.00739749800912301,-0.016651940623672687,0.024519328779480536,0.029817905179783645,-0.005475675906558461,0.04729746307809321,0.004078269801466458,0.004144408274581268,-0.0003240095138500338,0.0021862302502445204,-0.013468826521915929,0.02440799160905137,0.012825031837142488,0.005200079008751662,-0.004767898013998198,0.025629889058529826,0.002835550477415731,0.006516476663583036,-0.001395974008301791,0.005049552153720771,-0.00148994357249577,-0.008695387849376348,-0.010849412334143958,0.0032223721536186606
neuron_082_hz,0.08203841142490743,0.09752459481051547,0.003280352646598407,0.002783180021333212,0.11774266342309496,0.046755992892713275,-0.04374761861623006,0.03490956756964534,-0.04515213185311352,-0.031838780179281156,0.03497353149405176,0.04853398865129254,0.012304074859860957,-0.009884558974197077,0.0005957699580894059,-0.039968809174102164,0.021156536213781645,0.1262613582490936,0.03956338759929749,0.0012183265289464236,0.055524912874622925,-0.09677905046867859,-0.16607428384783554,-0.04576457543885716,-0.07847161694373786,-0.09300822632384732,-0.017416718257919628,0.07519165583318256,0.04116327772762385,-0.057153812452923225,0.11953799696214801,-0.05676237414180832,-0.014686246142447278,0.037035847097393895,0.32729230775764684,-0.07992667312826278,0.015640179765595036,-0.11289236939009305,0.03846086337972538,-0.18639225501238926,-0.3647340231890471,0.10779155538322165,0.12523810548108608,-0.06562182121453947,-0.0037387669013068253,-0.30699324008969286,-0.13688863878040433,-0.28383430774354496,-0.3327458735601433,0.08051486498550987,-0.09481314848179134,0.20025360091904412,0.15049631803020502,0.034798425832107044,0.056161721014489185,-0.10896328711516148,-0.1134811236392135,0.07548845206557052,-0.15634073641974366,0.1695656522919407,0.09004055528124902,0.1332421590290447,0.025222507375662666,-0.0376095445164448,-0.02035637940211149,0.10255693673878097,-0.011315710780672412,-0.0015351004255770191,0.01565483266274892,0.05514286424337892,0.009355797393427012,0.0034453925867539356,0.02867802099080554,0.03227757236001859,0.021680970696444604,-0.04231981804880117,0.009784312318064384,0.05245293367515946,-0.007027611190265827,-0.030662259891497713,-0.0017991487516423807,-0.029261031962289394,0.002674729036253539,0.012863634855965242,-0.007805205041101515,-0.0137476432219822,-0.008360227500825011,0.030573511896282112,-0.002898535627437803,0.013770329248565208,0.017180584635984,-0.005584298327682896,-0.0048178860132819246,-0.00036719305881552713,-0.00868996915427359,0.004803760636782114,-0.004003492160186676,-0.001651407508987686,0.0017180537647566779,0.005228900613947862
neuron_083_hz,-0.007071404935504709,-0.010342699360497814,-0.01900386892370949,0.11974194483195108,-0.03408163946789407,0.0274355420735706,-0.060238714741550556,-0.010685213194085164,0.01360711396351077,0.004827588460260356,0.004586136847377452,-0.006971330038613085,0.0021463158846481718,0.009962461497379248,0.006790583241195061,0.0039319192541278965,-0.0040368374550618785,-0.0047826800445408555,-0.006675279982865653,-0.005153210940434661,0.00913134308276372,-0.00953324418591322,9.141090931334347e-05,-0.0028190353427327355,-0.011895316505581247,0.006963720222532069,0.013306741767066898,0.002860450303802834,0.0022267595471301372,0.0170545535293138,0.006207174519051546,0.0010040238602781124,-0.0029074584017163615,-0.0025207747658245253,-0.006362551636524903,6.83112054487775e-05,-0.009552346348372459,0.003918795422052486,0.010387276605817612,-0.0009311551920881816,-0.019813477559277315,-0.011723335337471937,0.0031368682433710066,-0.0202183975428345,-0.014338394950614345,0.007838363867671892,-0.0022020611974015985,0.00402482362330845,0.004207544953530761,-0.021522438063672558,-0.004173329204922797,-0.005653368525794988,0.0012520837337913863,0.004285566227182243,0.014404812701832932,0.01201627662349267,-0.015119889910639893,0.006025673530889728,0.007536139746857899,0.004558460187146632,0.02768135163000252,0.03115633083292116,0.013969138136974226,-0.0024265513519480214,-0.002756791979409319,0.013726237514486659,0.002551334181076184,0.010167773583448086,0.016674433642407477,-0.02798174203132789,-0.013406137472563195,-0.006847163037949362,0.0013576534990220462,0.005243217772172022,-0.0013702306704808966,0.019920885170135634,0.024499813413092753,-0.011781129224700607,0.0014865452091834847,-0.018231464094707744,0.06169834986335115,-0.0015242396653867493,0.20391317142141172,0.053689081895033255,0.17824630807738873,0.2120347513642943,0.2144871971276744,-0.1140335852596815,0.30065921285189784,0.013530312096725575,0.25397496859341656,0.2923413524310671,0.11079129819236574,0.09969668698486027,-0.06770009298719015,0.6514516371292212,0.04066840306454106,-0.1896843888502879,-0.12817985616037758,-0.20111477247381307
neuron_084_hz,0.13829531676189016,-0.0524246372027879,-0.08170449804925899,-0.11888011037589,-0.164436783449804,0.07044442511510847,-0.045415892666203515,-0.14746676308302553,0.06381115248963115,0.09331671996816193,0.12567418223616988,0.27033771336865026,0.2974157560852334,-0.1093479571526687,-0.03471571597253581,0.1434643007607878,-0.04718422558020872,-0.26383890441480445,-0.31264040614259014,-0.08597710184638238,-0.07998958333254667,-0.16909219121622024,0.08215577696834228,0.19954675451803572,0.07723022232285964,-0.047187402654113406,0.19138598095127238,-0.13569415304627083,0.0939201508584488,0.28659917827750386,0.06129851168683023,-0.07025752818792394,0.06365607436980669,0.009688908816511011,-0.2592089083800917,0.0005417693856702918,0.1620634641806305,-0.1602794211010152,-0.15055232542327734,-0.07582597856671358,-0.1113893099247592,-0.023278868009453488,0.03919819614197073,0.06418654739481947,-0.12518736275958323,-0.08832489564899906,-0.022655873868815554,-0.052927268266068,-0.07866046141236274,0.03296507574049044,-0.08218089689936099,0.008150555905022379,0.014697589439630065,-0.07807578319069426,-0.05465315518444523,0.0197251774034536,-0.02415807137066897,0.0631084272913803,-0.02731395495793728,0.11368988648477206,-0.038428675944411336,-0.0727273081430028,0.003996408487167535,0.04512256260914584,0.010914355057756439,0.016493639486244438,-0.009359411576176889,-0.009489693679535314,-0.005958894764099887,-0.005462602137665452,0.04196240247794062,0.05703599212062645,-0.02686435867895179,0.007683594650425063,0.0057348384156351295,0.01421069141863962,-0.002740465304978998,0.004356644452644026,0.001947173043069253,0.0075787496604887705,0.009309873806155104,0.009482586476793856,-0.016089844106100284,-0.0019474628307099423,-0.014092549387617129,-0.0019934880241172376,0.0023089709262839875,-0.0037174413544896062,0.006552422877023137,-0.003681774853053932,-0.0013538441289970837,0.015382419647978318,0.008673546122440067,-0.0036017757228065245,0.010333471023975471,-0.008729905115702132,-0.01293020004672063,-0.009199197912856505,0.00798856559007894,0.0008419227102532539
neuron_085_hz,-0.008607865576407869,-0.013195640330508273,-0.01935638123490123,0.15528548282464125,-0.05158472313778087,0.03550403618324557,-0.11194037621205087,-0.011712292505190198,0.006899749907604764,0.008835520931262811,0.013045107999331979,-0.0016650550415197956,-0.0031659232913720334,0.000575422524276328,0.007910385154215502,8.665936807230462e-05,-0.0046388759559027465,-0.0030436272784489446,0.017650921944821343,-0.01546721598561672,-0.013435844625572173,0.0031569669094614755,0.010113289173089832,-0.009612756658353773,-0.00855003815894835,0.03740058828280158,-0.007947404117593718,0.0009743025418513232,-0.002620724368894453,-0.007645856908168103,0.01841973270437814,-0.0025330499457775005,-0.001946457846145777,-0.002789008356036099,0.022970685055707808,0.013050329308766349,0.0072681713530143785,0.004217812687504464,-0.007637863194690602,-0.01658984938370276,-0.016011507064059405,-0.011155947050137144,0.005273493902128841,-0.0022469268893147744,-0.01444811602794975,0.011730248629949175,0.003257564235845424,0.004909033366423454,0.008779350123821618,0.0032012516961150914,-0.0003109962479584394,0.03156642546929538,-0.006984989281174268,0.019598931656372814,0.008193331413959264,0.01105135302137357,-0.023777465211335346,-0.0018377930066248646,0.017990526983303626,0.0021253552899417397,0.027016192285485716,-0.027218554281786364,-0.06518315431285532,-0.05675210402782006,-0.07014319823587958,7.902026105874316e-05,0.05918576460242576,-0.02038912461293338,0.01814024882201369,-0.0006971845110060292,0.01463922018296513,0.009775704543529065,0.027534775411144696,-0.06946219446538472,-0.02223599654472256,0.0138117387265164,-0.043700484108222235,-0.008499858614121444,-0.029890085049786373,-0.059085388466247585,0.057966526288034934,0.0888159944057435,-0.17072952069269726,-0.3195648995249788,0.015835063133088426,-0.24640377206615663,-0.22256907742680498,-0.023738247080884393,0.45264329204687803,0.03388945201288962,0.03413186745932997,0.39383121762184736,-0.1162557647108242,0.22608670397344716,0.11894922277534198,-0.27891683362054165,0.024136105291013607,-0.11116021056798685,-0.3314893194900922,0.15664737910697463
neuron_086_hz,0.26760643041642157,0.038307577881953395,0.038014157223443715,-0.08231144739375904,-0.029273873526655624,-0.00903738870003832,-0.1493465345145708,0.05579400842204414,0.16231142282714933,0.6770034370654715,-0.2022200052295167,-0.10560504952492766,-0.08364969549634635,0.2687204428271916,0.1940618865837198,0.07838834133312383,-0.007367679078514294,0.1719157303095471,-0.06564654136311986,0.184550994870965,-0.05384893670864237,-0.08621875723705079,0.10272090152649761,-0.11549656254484723,-0.05075854742332689,0.036182399400944754,-0.09448676411110479,-0.050574202059369924,0.042778621943720535,0.0313341361114805,-0.05436174198468867,-0.09313530447481229,0.11141212302221298,-0.08184442462602648,-0.08982704971915537,0.07378648382490072,0.0026739706784264725,-0.053234607092961184,0.03313742134081543,-0.08373965359258065,0.03735933863091756,-0.03871547824936171,-0.000654333113831073,-0.12148111909945652,0.0820314473065359,0.05186755048360295,0.001874718502668453,-0.07593970045809068,-0.04251266262748239,0.038200309554315276,0.023005300308223287,0.0035157996188218965,0.03185590863737646,-0.08201746241237802,0.00743732681181032,0.001486098499382249,-0.0285774862207585,-0.05752736682166112,-0.0160543929857411,0.020034575044890035,0.01053825796637825,0.013202548201794534,0.011715681083530324,-0.037219248121782914,-0.002955480607549521,-0.012563892210040811,0.00017610162393787154,-0.014655357057190538,-0.007487877779149825,0.014512953307333099,-0.000306162021477957,-0.024555071329073676,0.012271325962643964,0.016843262620937327,0.0296535756808035,-0.014177272775361405,0.009174119962330779,0.01804761953533149,0.02817443768742265,0.01180021351560262,-0.008158881158187303,0.01904518179222533,0.0078079938110537095,0.010867568138960448,-0.0030339900940576144,-0.012968478717379012,0.0007197743057153205,0.017053358351751736,0.004341269767322159,-0.0036362986659434077,0.008888030015945264,-0.012993017300470477,0.004831231730055797,-0.0021614250715302928,0.020626437199461695,0.0012664626746756863,-0.005157770954374391,0.0036078922483715747,-0.002356497847802397,0.002645708715706435
neuron_087_hz,-0.067206532859217,0.09711860159540134,-0.022033133654209395,-0.04102679612526216,-0.095461937471684,-0.08706844737768496,-0.004394568113907848,0.10833896300517191,0.013339082933108159,0.005736487286404905,-0.01593663388708418,0.018952722978345667,0.029258494218910233,0.0018187805963865598,0.021306313743729995,-0.012089616831076993,-0.006696187187697404,-0.018561327078626497,0.0017890766538769497,-0.0022876500512390013,0.024092548742495362,-0.004724501196692899,-0.0014268100957182065,-0.01632679111365878,-0.00916205094022586,0.0136735175054606,0.02712598567669064,-0.015146092045959266,0.0002694924126700471,-0.02958655092635512,-0.03317226927291127,-0.012215141641531709,0.00660304956800051,0.028914677216668988,-0.024642378621469285,-0.03479511829642924,-0.05326269209776768,-0.0632801433595512,-0.030054095348655725,0.001721641354944306,0.004562144918248245,0.05976409509725176,-0.05063713679431013,-0.037177218628869066,-0.0064083387021081715,0.0705684441892106,0.005879976559869934,0.03648259939059737,0.07509052180774621,-0.06322362628601763,0.014767647747498586,-0.05433165470395797,-0.0844501316972541,0.008381822094514184,-0.0031650280312789172,-0.1369185192727085,-0.16575527756227554,0.015197648096184548,0.010967687664511547,0.1917040517359605,0.03948196506452683,0.10004311244401162,-0.11753219381103684,0.011995871700876255,-0.10679017244688652,0.1528819879314922,-0.19431750132169298,0.4030600190629786,-0.3584705393567049,0.23166333853210508,-0.07667450027323251,0.13004352956486265,0.2873917949222452,0.029914634362239415,0.08898602576084752,0.44838834510621695,0.1784610485449739,-0.08778054821313244,0.0008660486562656472,-0.04814507020075563,-0.025955990254326537,-0.06509896032541211,-0.07744661991560489,-0.05650189643197888,-0.023034279201440046,0.04677287428091273,0.038714336992018955,0.020395078932444355,0.0068573693499712485,-0.02241431688561213,0.01135947176210466,-0.005472259580038144,0.009119305970530386,0.017476929061710927,0.008237074627185134,-0.014230057869810409,-0.028611600701427643,-0.0013410024321970568,-0.006474132351864878,-0.005625132051099976
neuron_088_hz,0.010001218479088523,-0.005171107676010643,-0.036491168276665334,0.13785671538035635,-0.03745934370392485,0.02023354530168724,-0.02021133046409161,-0.011118898768044635,0.033236046519714194,-0.01658295173332997,0.0058232396851206555,-0.03268230752498167,-0.0038499484543385943,-0.0044869343178939045,-0.007895485456937822,-0.0014293113222737918,-0.027824274664125168,0.011127083531332235,-0.013453133382290204,0.018806978016112766,-0.007353178062709173,-0.0024030563375193187,0.02355613831949074,-0.00211519572945695,-0.006260341503195276,-0.008325275090878739,0.013050969252520556,-0.005277718524317233,-0.014191955768487585,-0.025665130970601854,-0.02773492102710877,0.00999131599688012,0.0012519988950412501,0.0003688736143095499,-0.01574869527854422,0.011995493051698142,0.014932570492581003,-0.005548290632429729,0.006073272061344131,0.0008925272943968374,-0.04379229670479576,0.024024723926941837,-0.01555090540655138,-0.009815813634196785,0.02948365254197185,0.04271456664418481,0.003288190986493734,-0.008954005112026365,-0.006701390642658549,-0.03781814176038467,-0.028179418027335056,0.0024903944426243607,-0.00949580586136862,0.016408589426440526,0.002566391980182336,-0.009885392720433876,-0.00896282171205643,-0.0009138261889295313,0.0006445584012095551,-0.027951695993993997,-0.014249447879830745,0.028229749600648453,0.02236633655964291,0.034060539913685385,0.06749979168974954,0.0004749420733777647,0.01654317500885519,-0.0420881801791573,0.002415341422203116,0.057589826294630705,-0.006378317270836525,-0.03278254375086408,0.00015410684386695656,-0.10297041362474404,0.05979069293114368,-0.07045303821183681,0.17277787699683614,0.06825526298104609,0.07320533587712098,-0.2344814013483408,0.46111697556000664,0.2309410278565084,-0.31470883741941136,0.011673471735403784,-0.4136690221765418,0.017210710983080642,0.037798344734441276,0.011734892672980335,-0.35529402439963287,-0.24282805308177205,0.18704413081618226,0.21831055450002124,0.1239376871917781,-0.017348873553825958,-0.03739228667714211,0.074876125261385,0.0067895029267213474,-0.058300002788642946,-0.012520263949894236,0.02623991717176226
neuron_089_hz,0.18798236445874844,-0.010096738830617487,-0.07389165213356085,-0.0886558501949333,-0.08813652032466311,-0.04161463231035108,-0.11345862175425145,-0.08478833971576374,-0.020177405409720673,-0.07585993196946077,-0.04999671947137397,0.1396450045620353,0.11792657412424139,-0.08071468534859806,-0.20879124820321115,0.38059843250747716,-0.22779893599269962,0.10780593771612383,-0.0649525308212949,0.05045913073690607,0.16017606246177155,-0.18266684086418083,0.3361708487549033,-0.37365571267613235,0.07743909245409253,-0.1013835922168871,-0.09989103799208977,0.22962199317973134,-0.11468567695714257,-0.09303807533620674,0.07397313215706347,0.11201739380552853,-0.010445668093068461,0.0516128433545254,0.2693797827030299,-0.0386050489232429,0.04602213650150441,0.02503292977161553,-0.10544084402966385,0.06500403610782587,0.061005808462014297,-0.00788153250546865,-0.10189512412352544,0.16316200172632422,0.042628679784661574,0.07849951003834948,0.06507350346487692,-0.027028527487916988,0.04319954963937586,-0.07472200110457279,0.04580667953424792,-0.03867253064433055,-0.014217803856384874,0.045654469556616985,-0.015623315811081569,0.001025887407047947,-0.0027294355552932026,-0.0048864688499432665,0.04519564345017135,0.008284257100368217,0.07367249465602242,0.058289531690377025,-0.01838326817898521,-0.020523138409260528,0.04173182166457667,0.020239110128774718,-0.006035575678328818,-0.023321670349726736,0.008279090183046234,0.014816965420475697,0.02552054475058238,-0.0168450746453551,0.0027520348396185106,-0.010279365912700917,-0.01721788234084754,-0.006612749085163072,0.007574934448622894,-0.0002707260648638944,0.03987695678522195,0.007108629503609212,-0.003605978836193194,-0.02943560258635717,0.012601261325497902,0.004312016292312801,0.011782431013159404,-0.023762492834950216,0.005426107892543441,0.007727213932035723,-0.00270868119555355,0.009092005154920056,0.016365309205448,-0.02457918808878877,0.0033879421558139083,0.0218582469659995,-0.00244191931804634,0.009159404889126543,0.01683624246609591,0.0033789584541644227,-0.010696321168226261,0.006894606886657474
neuron_090_hz,-0.07102641098452758,0.10744360168614812,-0.022042186982108483,-0.04219624104402956,-0.10097858171970542,-0.08842140641342987,-0.0002791390412751151,0.11311452446507693,0.019755794624963584,-0.006075052378658417,-0.009536807086915988,0.019198340685419587,0.04649178842097481,0.009477805062546642,0.010267490352853795,-0.013581177612204925,-0.033857562038303125,-0.019510640922207504,0.013276571715421376,0.007538628117615985,0.025879957291167096,-0.011493203982147805,-0.023391533091665088,-0.02639106306760039,0.029196275115618654,-0.0020948738233336067,0.0497461857164313,0.00424142627974841,-0.004969247121294283,-0.019907039679228983,-0.009662298910281593,0.022727649445398845,0.011485970745643191,0.015402985075345672,-0.05607481524541065,-0.053744866039956485,-0.034220605248695565,-0.01307759576998705,-0.03375602643698877,-0.02199246019283476,-0.03360328958406922,0.05324417116885828,-0.04940549168197286,-0.11045038847690833,-0.011104466995177073,0.04042668059580478,0.017647802967689655,0.028369077682382733,-0.020795257897837628,-0.05897676265964013,-0.03272306939743869,-0.13381255402684622,0.04764969529408715,0.07239446434669045,0.03180896577078586,-0.19466755970762925,-0.19493328029470325,-0.02528016129283015,-0.06620609509020368,-0.09647555069920612,-0.1068057571510016,-0.15282602788521005,0.1314575067426972,-0.13007515983887508,0.21921409657048324,0.04019656893885626,0.12675560572660033,-0.1594583107313093,0.45467844245824085,0.03610357202530221,-0.03906198314663697,0.19457624971824725,0.43047349087138287,0.24377917701678523,-0.28002741892344696,0.07719949544401043,0.056113011686392954,-0.05897873891593142,0.18437991067943993,0.0010303600686903877,0.007765327061675237,0.04810107280788849,-0.013579105294659194,0.03575905925089783,0.02741610439087013,-0.031891585957667154,-0.002724901928627149,0.03953050490867053,0.018399589364869642,0.0035358055413490797,0.025278626906892157,-0.012987987111171384,-0.014104115539207027,-0.00892585084793833,0.0022627668585222427,0.0001289217604038273,0.00443846886374279,0.009994865889213674,-0.005109359658216989,0.013830475137570818
neuron_091_hz,0.011699992382667277,-0.07724435572717378,-0.0656903317925169,-0.09559669489216904,-0.07783944605583848,0.17094224573103448,0.009373211542657486,0.03758137157221091,0.02770045322097954,-0.029358388916484967,-0.006891453425779377,-0.002759040508678471,0.01600010981343955,0.0029424589910487893,0.016215134107252404,-0.04063895553079778,-0.020731268190027585,0.049635554135093365,-0.01825523484083784,-0.038662634656229086,-0.04735121320170933,0.017386948089514423,-0.03987696616087478,-0.026431890753417328,-0.06412403345618035,-0.028163919220369527,-0.017190793658357136,-0.008404178621638447,0.020521206733233946,-0.1002192065396055,-0.08030453806154858,0.029373356540508655,-0.0024419054128192105,-0.08434023000869242,-0.06536689881863444,0.10833050424705862,0.01312747521967461,0.050222783072681916,-0.019175621886359743,-0.00938059248280905,-0.028783526271751313,-0.02183129305567368,-0.052625908500224014,0.0014506271129975414,-0.07359630804135187,-0.030531410963264848,-0.08312650966262655,0.027317391287662966,-0.007881735155216195,-0.08055045627835607,-0.08442878134415335,0.0293181382333557,-0.10880813322121022,-0.04418709736890862,-0.06816397111739182,0.07197344454709675,0.01912134175773594,-0.09655079775001335,0.10807138997225277,-0.0009502373378725074,0.2504268630648966,0.28116855730556856,0.050881308951916046,-0.24621488842654923,0.13087280013928007,0.04072820089330644,0.035128956088403114,0.25516756450604655,0.1823274524217397,-0.06694898968330146,-0.23018036771572065,0.5497335869664258,-0.2656909517670219,-0.13348736181152204,-0.030342129059946585,-0.050340716977310324,-0.034430934876631104,0.029740684562056613,0.10144735811218462,-0.08516662590483262,-0.04565519761034706,0.02401583507145617,0.018017860693438983,0.03148372047157819,-0.008624012337927757,-0.03488297837809248,-0.004477737906439858,0.018319473221308613,-0.0025654641519181273,-0.020393727677804452,-0.0010597576510002343,-0.02833717316829938,-0.02439098576794564,0.019960009451253487,0.0003175324414364522,0.005607092281343295,-0.020252557192207116,0.011610176658718163,-0.010340388145470523,0.016669995955925113
