neuron,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
neuron_079_hz,0.1324534835194844,-0.006197061723639656,-0.037345898115784724,-0.08312193378641537,0.14663780956710515,0.032511661461490926,-0.060304603906868925,-0.025133732615483267,-0.06981451799783471,0.06012985443810805,0.04446088158751338,-0.035375770064331284,-0.11953675658488765,0.25653951679862974,-0.3950614035880331,-0.12175180690356388,-0.15935221767928992,0.3164713253063716,0.1918504978362539,-0.11293471150956802,0.0016739880783481,0.03694989568086811,-0.16201204971115657,-0.20661289993571344,0.13448180809144353,0.0604061731800474,-0.052248545449951334,0.20020955486985073,-0.05742005684168031,-0.0007831625109301701,0.031752677061296794,-0.16140170516482444,-0.03812571808479773,0.11504825503313913,0.13662041293213717,-0.06628636240190135,-0.08608839775098967,-0.05797524782091343,0.0186169485799104,0.19094873789798086,0.03724030891825082,-0.07895673494592784,0.014219191133299645,-0.09662187897076716,0.015329774194357854,-0.07056308607823587,0.08936553283402417,-0.18303328067425367,0.08282185218359735,0.05807259146978015,0.04965545182714785,0.09660032081668309,-0.11188734575420807,-0.017830952976856593,-0.013647167934982489,-0.0051748904733493195,0.05490791268961216,-0.040563901211670174,0.1528818706572065,-0.011681724328378655,-0.0668251352740619,-0.01073645324503529,-0.06741552806103329,-0.10349794386353428,-0.053630550926438106,0.017191972384833352,-0.01507865493238255,0.06148488838228247,0.10910543578482097,0.053246567917592635,0.0718006047896167,-0.048789081936575183,-0.055942919949916556,0.0159801186175723,0.008738308519174731,-0.19353447570555704,0.05624122719775648,0.01486980651585472,0.02531493110559828,-0.09673685159838248,0.04067455757507209,0.003408480596992537,-0.010718911266039341,0.044824287889646576,0.06833647269441995,-0.0541096017044585,0.08814967557980567,0.02022848378920436,0.006869992162458663,0.01996334237253921,0.028844346342117775,-0.06314349684522404,-0.005131466740848807,-0.0026826555976961174,0.013315060929290919,-0.009854405340999278,0.03926315571370711,0.025567603286441087,0.020571510035978034,0.021518355750162723
neuron_080_hz,-0.12948314066141592,0.12351390090606501,0.01985968614472209,-0.031136111775386385,0.10004883727505244,-0.03660552688274955,-0.037225327267967866,0.05579599536937863,-0.20025310385250472,0.15796086147752425,-0.07785960873140498,-0.08843739521155305,0.0557610865298555,-0.04416817999659863,-0.044139518569052044,-0.037474910783610524,0.06905104324623845,0.0454601531123393,0.020987482754998447,0.020432195643081328,0.004526975070407224,-0.037864403477831134,0.04438117059191313,0.010637972576336661,-0.06860017751543422,0.11977023625373855,0.023594956546303145,0.015875217410857453,0.0939397717478308,-0.028839861091402012,-0.10102278642957924,0.05195420115963931,0.10144001043953878,-0.08722448363829577,0.06818933028403755,-0.0018525374340008383,-0.029106382228417865,-0.05066130134019219,0.013831515597143802,-0.06696236657970132,-0.05127071164168204,-0.12134845092313501,0.08264231224443058,-0.028003809253124887,0.10752359745261973,0.1449285447830772,0.2078323150155457,-0.1617465576692786,-0.17942212614838832,-0.03276713618350035,-0.13893403249439834,0.07318592185259269,0.16329885378747364,0.14180171428827668,0.015483514256574023,-0.0718718133549178,-0.026149645536353475,0.0022682201390866186,-0.10565782171505839,0.12306333868133773,-0.05047390287362023,-0.18783165698751242,0.09659028860485798,-0.18752162299673622,-0.022283715311739574,-0.056947769380995605,-0.020324901055466915,0.20407311131916483,-0.033025989452154084,0.3169151687832239,0.09753254151905864,0.19027669582594198,-0.03653184169738676,-0.04139600446122044,-0.167262181486103,0.1879551655282538,0.10246183813977404,-0.10626429111149202,-0.053883131414373134,-0.06513162481297265,-0.022084500418830203,0.0003132656971884182,0.11682961166979852,0.06472782375376959,0.03594506723272478,-0.02670622064801856,-0.03492765662344194,0.16917703658716102,-0.1671485257090115,0.05237830319234161,-0.07986579771341751,0.027102164350317905,0.1616615426104671,0.12287614612515566,-0.11861741368925985,-0.025075785247544995,0.008362305988643237,0.017040814186196428,0.007213895672725203,-0.013021853531354797
neuron_081_hz,-0.028575593306914556,-0.14884614451161654,-0.13451599990384372,-0.07156018521955723,-0.0100084162335443,0.10316376103675287,-0.04104841940291963,0.0758744848798756,0.07143756994836084,0.21002978798430227,-0.21741398666252493,-0.17506611247058107,0.040322619807374165,0.18706840857274812,0.004483887516397597,0.13865210216922327,0.012331481724587163,-0.00904525615626698,-0.06479515806318338,-0.0317650148091948,0.11072262276429426,-0.04364879274903026,0.02861603023840785,0.07519188090662494,0.04693891315508242,-0.02493751807435301,0.001955520834643648,0.10481135684519599,-0.10972329776772674,-0.11473415746280378,-0.04831326927496102,0.019123524070125714,0.019842516648220065,0.02746209908812637,0.12497576232461068,-0.020173106156510703,-0.03151570182208735,0.09771133517094699,-0.18859232486386154,0.05784414064116333,0.07955354523628098,-0.002330441577817838,-0.011579802701352105,-0.11000003933868731,0.08469148308090635,-0.07470723595844118,0.09895807275506467,-0.04235419496707541,0.13593743361816327,0.09575246129326168,-0.08193993191012602,-0.020869794203385087,0.03695368750352716,-0.044384746734454764,-0.07119326970117854,0.05320688963426999,0.10922000459209683,-0.042009321726300564,-0.2714608471353811,-0.04934661929751337,-0.18032970818487135,-0.17513494477455455,0.2587140959203589,-0.03971072619451776,0.03932595733710154,0.32797229994725347,-0.03988777367574526,-0.26077503878909314,0.04972233044833226,-0.16843969931078145,-0.07490411715593528,0.03923000832533244,0.019618647961405306,0.0952391867065447,0.0853489869123311,0.10877087476446358,-0.11572733465773283,-0.036717773887771366,-0.07820271568886975,0.07241290486816082,-0.08750590025581392,-0.02581256850459769,0.08578117222751633,0.012502960512023762,-0.03561337527173182,-0.0124502745633559,0.020639135649492553,-0.0773366418616713,-0.046413744604307604,0.04578579942540804,-0.028167414750432496,0.04635893370776181,0.033686952034123335,0.009843318206447389,-0.009280391418704119,0.05459281766189462,-0.013964778176111666,-0.014515209396210938,0.021029499104975678,-0.019098215249529163
neuron_082_hz,0.09151137590145934,0.12948507200568257,0.04562739652703949,-0.020611390720968157,-0.1243286254824171,0.10064001797401825,-0.05633936091871478,-0.04111653102428908,0.08684948323629366,-0.11608960306852287,-0.006380123519266486,-0.1439685250829975,-0.113962820678066,0.21279803944509307,-0.02594701143776948,0.2089096857278553,0.30248492676678507,-0.014109392356557518,0.036277024908391076,0.31745528258498334,-0.15731908424728064,-0.164506056104807,0.05771548592364281,0.030682119286051385,0.22831290711018631,-0.18191980089748155,0.057487286238890156,-0.12657956396313338,0.2514980876797055,0.0259200440561744,-0.17092929379062707,-0.19124742207077727,-0.1107826142599537,-0.06714092473160872,0.02838462378227445,-0.11821499326985116,-0.13990280130820293,-0.1543831330767872,-0.035361331375843075,0.013100619596734912,-0.11039002879693294,0.028698333661504784,0.04806176787726006,-0.1787487163738708,0.034605515383630485,0.026949998635871594,-0.004603756259452134,0.07680352461873931,-0.08198346566016666,0.22422679805602277,-0.12224910062519982,0.12015639993609428,-0.02217078871053224,0.13082657385527235,0.0021377228504176338,0.009446376515137259,-0.05973303170994053,0.010622330651555975,0.036099377276490194,0.05497314755321169,-0.08274693176943679,0.046817162002880705,-0.05342902108573234,-0.03758574970019629,-0.07712820756954016,-0.044639225072233175,0.0732219448788793,0.00915754326065277,0.030690241814135898,-0.08561234028889374,-0.03806191527159279,-0.07149767787662403,0.09716223972201281,0.023028476862728305,-0.008792674004314022,-0.020290619891090926,0.005085740644691909,0.040705455402723884,0.02623632292992511,-0.03575594486955495,-0.006332320454706414,-0.003696917187831772,0.005428070828671153,0.016469048554095478,-0.023549818220883405,0.061966456600941175,-0.008572853224372502,0.02955697251525381,-0.03958517967757044,0.032034376515702255,0.009516290642153303,-0.03789285851622312,0.05460866396857139,-0.02003759739303209,0.010834870063363526,-0.008566435541933082,-0.025138851973651233,-0.008782663318538282,0.006788719856173207,-0.004075217014416515
neuron_083_hz,-0.020011246051336407,-0.10199115476073348,0.20143465075679157,-0.0008047961481415339,0.018201142460239017,0.028792945944048003,-0.012781437432846546,0.024720872273632507,-0.017859880972853577,-0.10258818106499742,-0.06989628079606763,-0.047943844957385656,0.005080630984758156,-0.05989420950942403,0.0016346127876348676,-0.06935511835958208,0.10112143402465472,-0.06310779464484742,0.07764489484663165,-0.17530594710897662,0.034360407430706355,0.07238484635027784,0.12083692871902318,-0.26463115542805327,0.14096856534211233,-0.06576569368816043,0.23928495298595592,-0.16322729211102283,0.04387224100968318,-0.15761736449124075,-0.1227863855477589,-0.06664464253577082,0.16172989385743852,-0.04232597273609902,0.0727181358704366,0.047930420084599856,0.27706267350451824,-0.02022205702787665,-0.04635639000268391,0.058069039651839946,0.009152283626965383,-0.1831592036748942,-0.01772165181088725,-0.0006143020326262634,0.17110744811149606,-0.06332866018758297,-0.07459931009793978,0.030746373038548776,-0.03905948846253825,-0.04412453720906545,0.05617390994608108,0.0035362606107830277,-0.09298478323496923,-0.04691867326526029,-0.06429321051666856,-0.2308289469486618,-0.031043754817716332,0.03874192684191011,0.024562292603252336,0.002043926501744203,-0.0641352430067728,-0.044520899090498264,-0.15212775037039725,-0.013345237336071875,0.25192665030684175,0.09898475331369862,0.10025499448652864,0.06127349740600007,0.0665604756707808,-0.07956237651299611,0.12259617801748947,-0.1168748707852352,0.08634712137905623,0.07508574414768175,0.19453864449512792,0.11330823465829205,0.01643249498171756,-0.09787827895219853,-0.026634129113511346,0.02110065012179757,0.05272912130149569,0.048749749106792584,0.06089543679541197,-0.13197549792529056,0.09484740740663392,0.005176309655464903,-0.0030096484581596528,-0.040578236406476856,-0.018688113528391802,0.03271829991947009,-0.06936695388967812,-0.0881081471885524,0.0007260290194121277,-0.017457915233690266,-0.15836155223044773,-0.11707697623487429,0.15373420067836563,0.0062576002044721244,0.015116248359861806,-0.09598826036855604
neuron_084_hz,0.13430348583817833,-0.002578165130885816,-0.0333377900031912,-0.08178380183594497,0.1697130148874062,0.0037936622810865912,-0.05081014811354328,-0.017989767827021833,-0.15825689928556172,-0.19706649385066846,0.12305533475624318,0.16264534672732336,0.1392715585148444,-0.1440085145578161,0.07230326135264595,-0.02561882808670176,-0.10015111073659061,0.0524843411480466,0.004188582321616214,0.03790784982064555,0.08919772892662,0.0899606949437051,0.11851674257335267,0.14360101262976704,0.06245058015525504,0.05075053402323913,0.11312637238009246,-0.026073997160277904,0.17602843016146844,-0.04828456156427735,-0.02077904913089021,0.24900213546828906,-0.07180217796747429,-0.016594345688068862,0.34296580374381264,-0.0368828528883788,0.05337038457079615,-0.003974924290834542,0.10348171795483392,0.04685694665399022,0.20163137308477866,0.10772928371684688,-0.16909192997283007,-0.035077943981794195,0.04308746601204075,0.14437125858927113,-0.02453149010904937,-0.09289085816403718,-0.09330880944607706,0.25029208179625767,-0.05563451486421698,0.11679723539049117,-0.07161461899193,-0.06839959344829165,-0.011405070706105136,-0.0065523944671595485,-0.14407240358105586,-0.16073573066229804,0.014100654068206486,0.09088350239747452,-0.014937764600955292,0.1029122797989271,0.008502356018159844,-0.13349399587643512,0.013805297543102377,0.008128950268492072,-0.10072898629525823,-0.17322236315637535,0.16627153540903372,0.019650940950737522,-0.04998630706085946,-0.0847106180531892,-0.030369695140005162,0.03880228387931638,-0.05312976882732153,0.0885115702473378,-0.2291687363472589,0.058964502601411437,0.05480374017517462,-0.030255539834896393,-0.022583418542641058,-0.06348843355920353,-0.03897855888481838,0.008270688905902362,-0.006473564917975684,0.03185485889249988,0.07806902505598581,-0.02847640612227393,-0.06611514529714135,-0.02177745955771214,-0.01750839049350443,-0.039647708070568964,0.005830620659351393,-0.003387255203952305,0.02912455934496403,0.026990414162065476,0.017960626171184726,0.0006794680284793555,0.019387263251048056,-0.000541686098748187
neuron_085_hz,-0.01986343488691597,-0.10552646370625769,0.21350093490747668,0.008032154901760994,0.03403949778632034,0.032518330218834365,-0.09247238868401486,-0.04918438776955094,-0.014955292964106406,0.03938320550319416,-0.004120523317909739,0.005889503326358789,-0.020217536385791775,0.023864631763409902,-0.014820668556364214,0.06545328253998119,-0.030886034977291747,0.012439077743600417,-0.04207809759537638,0.030051633852275425,0.017434580529953524,-0.0784846882559621,0.004282500168965406,0.10474086949965677,0.006143586741387902,0.03511681629725091,-0.014394405989715947,-0.018523175594373012,-0.009583362133939184,0.08217942993484154,-0.01867062527454423,-0.044589935241497784,-0.013217073487779535,-0.02000219843514104,-0.05545612810787327,0.017048907173024708,0.015652045021254876,-0.06792516608100554,-0.060736931599043614,-0.028512829035631966,0.14276135990003308,-0.10531820653642943,-0.09086317518853781,0.18119799036965412,-0.13231759731007964,-0.16204613463499057,0.050440070734501914,-0.037881207509488576,-0.004874713862626192,-0.08898825239647348,-0.091176049932758,0.07307462311040969,0.019977632274643112,0.032253579325824,0.07184152926775346,-0.03633357048045386,-0.05711810908087703,-0.03586352318042908,0.05165495027762817,0.0626519615072836,-0.15274872762921388,-0.06674708868348388,-0.1551225790156843,0.07656060194454443,-0.0721737700235775,-0.060276751879533685,-0.1312106128370798,0.13957352736387815,0.249010067526282,0.0093274891550423,-0.029633470274339407,-0.23881924075185537,0.05084914082804099,-0.08126127353239718,-0.033286489363190466,0.06925433510045104,-0.133433508056353,-0.2105227534344867,-0.2569589705018615,0.1338923585344406,0.0823615210805383,0.17152072974424898,0.006085117252240951,-0.014156429786748338,-0.04698746848095384,-0.18204033454071564,0.01793574668821206,0.024936263267453018,-0.06733362180688801,0.07195631586903407,-0.028939219323635558,0.1313637719218984,-0.04886454104950935,-0.10203907276757095,0.11786398410114635,0.41935991992871274,-0.12280762339512839,-0.06542254473052364,-0.018228190628633435,-0.09277705239050028
neuron_086_hz,0.1692001299310208,0.06662292740451166,0.0070146925673082155,-0.006216748446063775,0.03538811436456874,-0.012403682873943028,-0.09592385937216628,-0.012238740073735257,-0.017917755347128618,-0.0449638395045291,-0.050834754027393465,-0.03658610035290548,0.043430298386122265,0.058491511926518656,-0.07476172195689838,0.09247302612751378,-0.08836118788361166,0.05442918506794887,0.06833719699918421,-0.06958350453189739,0.056050505275643876,0.07494822640769976,0.008374784640895097,-0.016586205462979606,-0.09704463098832214,-0.010531339946391577,0.06784021610585711,-0.042718568786847565,-0.099939733200261,0.047566403020798856,-0.005070328688489318,0.04292339213407897,0.023878958781647967,0.029510775366086407,0.06949257836205361,0.030340917717940917,-0.04646454819249611,-0.08606142810059883,-0.007688084114187976,-0.13659511925799545,0.048826326295146286,-0.16387514028794575,0.17156584293474825,-0.09709803342848122,-0.06077954285553804,-0.06949921061307719,-0.11989146277750816,-0.0722664659130301,-0.00898356325082861,0.12615338530584805,-0.0392352610051471,-0.13199724314670344,-0.05338916702148754,-0.12265591627420219,0.08320176412714483,0.033334809784859726,-0.1536166286028031,0.0824405733352573,0.002046436150068491,0.02138384233193085,0.007936549648564658,-0.1114458693905766,-0.23780718640966816,0.1329487014860415,-0.010595136025505882,-0.004893460228799763,-0.09872746809703592,-0.037207480420079,-0.18679133643971543,-0.02111580834417405,-0.034580040811877766,0.05359933926279034,-0.1518406844408108,-0.08425133186699438,-0.05343466525230424,0.016045146770272294,-0.020562073684741736,0.11747490691873902,-0.21740628820151597,-0.009115619980365634,-0.24038452333734692,0.08826065069801353,0.11416991769913168,-0.19968303645137098,-0.2395989253046696,0.3123234602162335,-0.2723171092479826,0.02334561190295634,-0.08572342778381795,0.011021493332741814,-0.019662964696940066,-0.12568159393008696,0.059437636959469756,-0.046556012159571225,-0.05174069236935719,0.0060831266450369174,-0.10395174483772601,-0.15035542189250198,0.03765176314467076,0.014723232125233852
neuron_087_hz,-0.12788937057918412,0.11365912639178143,0.018655581802357164,-0.02662934702655556,0.11581869153199048,-0.11467551789068131,-0.039767291469773744,-0.001819171975751489,0.1398517373058688,0.004384517531691149,0.026676085915718992,0.05186742285141686,-0.008598161441830291,-0.01632829896263427,-0.0018353073212506524,-0.048799332183238675,0.02741270252580745,-0.011954044299902591,0.02488621701032496,-0.046226454076579895,-0.01392428753077819,0.09804668737949848,-0.012536504082848773,0.029920739440786256,-0.04080794240161134,-0.10160055588926575,-0.0047704766078367645,-0.06535728044461057,-0.18937178473957908,-0.11689949234428397,-0.05982292725100497,0.0876926915744945,-0.005148658666294506,-0.04874680885438082,0.07354080139926117,-0.14632746904014116,0.08675747787602463,0.21754691794451306,-0.002211262590129215,-0.012375107777550572,-0.19989732281054073,-0.05887975593952853,0.10295846697551156,0.05025864303955489,-0.2686926291903169,-0.19494989174938632,0.13907314021795558,-0.07735096696735864,-0.06953451046189865,0.399757336059092,-0.011259011567984187,0.11725210111125219,0.02940228724463905,0.2786779179523791,0.0023490505488751035,-0.16624514010452376,0.11355837741618538,0.09354775512462656,-0.02470600559366426,-0.1581181888827452,0.08256380766279724,0.09665982860310239,0.01445249694175342,0.02169184018762428,-7.582634825149814e-05,0.0057486237546788485,-0.16353081165643485,0.055758870338880856,-0.03681265020772355,-0.05815200943998009,0.023072747791996764,0.011379524520266797,0.07253375824700148,0.02647603085844713,0.06092454967082042,-0.002639395591081402,-0.12603455166881972,-0.03666595742570888,0.042457218288408684,-0.0904038303926974,0.036035250466795204,0.1665747919224827,0.020672544501232328,0.002601190780935944,-0.10306074163252613,-0.015183942351802038,0.03635345510395787,0.0967307123873909,-0.022890487574762322,-0.17319051879662983,0.09999409324840364,-0.013648964754261965,-0.14964443609478967,0.09098503320733693,-0.048615848618813025,0.028586752550845224,0.031665597676814344,-0.002422629488038622,0.01737624780145787,0.009277264442796975
neuron_088_hz,0.020311614715413435,-0.07361518930634167,0.19847721381272457,-0.03292493358996481,0.01239971808989631,-0.009995118610448982,0.09088550269098067,0.13182128967898543,-0.016943774466009354,-0.02096584002798652,-0.16734534683402447,0.06742546384152209,-0.10339297290837432,-0.05982181116800631,-0.06246401016451427,-0.03918596396016007,0.04665606623753519,0.06520861711753548,0.12835730190299036,0.0739531315615151,0.04308623441796748,-0.21450537093065028,-0.23989530831429706,0.3698158330169138,-0.25725475967371003,-0.023499131610707658,-0.09820158578166115,0.1708470215211168,0.12424618706124221,0.028677346501925195,0.1577433444483004,-0.14675639262411277,-0.06994637865396333,-0.09713734006083886,0.05764315971322156,-0.09054525771389078,0.26279938955787674,0.1127574896490167,0.09048292206823567,-0.02710691291153157,-0.07308840855821595,-0.17332888203143926,0.13219202562690283,-0.22515404368856534,0.027778536947894547,0.01159762726239344,-0.21173170660342117,-0.05274789374648778,0.03197045167388222,-0.015303631138316422,0.045614228978010915,-0.0006267124425409845,0.022417120325693263,-0.029737818508119365,-0.13863215232032702,-0.06072875911433254,-0.09619116908936418,-0.1624401870446572,-0.030394878956956445,-0.12490129914566737,-0.04362644518319786,0.06600577731427422,-0.0071309639963435985,-0.003829726507664284,0.07939745203171364,0.007053926102249419,0.017131147247280966,0.025325138459651494,0.011264996872829953,0.0017799121588494247,-0.07836482211837245,-0.0016693783709459536,0.05463119894436795,-0.009442335877579219,0.02832915181920405,0.04526246222502742,-0.04108214708750503,0.007884207743736646,0.00550187872155708,0.007616092326202203,0.043338462700827425,-0.004425147532099921,-0.014272203024637123,0.08909781864815594,0.11051439390784328,0.06426103958802155,-0.09415794003957294,-0.02674337451711549,-0.0362539367114932,-0.08423380536889691,0.0010157368185761961,-0.07276225509856059,-0.0005426523677175901,0.019182286500274065,-0.04037982290641891,0.032800463084771345,0.027690776252199623,0.006113236647099099,-0.038567480657935166,-0.07009758808201824
neuron_089_hz,0.15828907288002733,0.03639285992508705,-0.005437583087342627,-0.07235474475118008,0.08092923891254741,-0.05350820277129887,-0.0793391297643728,-0.05965034116134933,-0.09913414663740593,-0.08498714535488085,-0.04160498725093873,-0.027443870665213987,-0.037153743584451344,-0.13431111997818715,0.09413581049632685,0.09894584117588842,-0.010116877220722444,-0.14319939714666238,0.024775986454674204,-0.008418600966650876,-0.1273382270807483,0.02987503819454025,-0.018647512259791707,0.11128652471905157,-0.05337244753163132,0.010788775354765953,0.1056795319223159,0.10141392203944175,0.04153275304290583,-0.13354946871595139,0.08282962228293826,-0.16889471359691594,-0.05408675475565078,-0.03829790173781024,0.09126394047950731,0.08058895539450632,-0.09854720431286856,0.09583023636110315,0.10234877859906871,-0.06109443344041923,0.27330271546905205,0.0004037988645436974,-0.0762674994670593,-0.020427166863656886,-0.07597223998286656,0.0948833471128662,-0.0011675803538241242,-0.16953292263292769,-0.006837142786975387,0.1585583071268055,-0.009851463399708216,0.04140944776703377,0.10545391142954072,0.007648666984167128,0.248225127373719,-0.09376255197513916,0.2529341888995931,-0.037480727934459314,0.07189315237850487,0.021699580178755066,-0.018228701959985237,-0.22366090677396017,0.011734854070617896,0.14306739461824414,0.005285974832713543,0.056727853552704294,0.12167934968723414,0.08641913334562112,-0.18938588772063863,-0.013941895740059863,-0.0515793065455796,0.034990953912733894,0.147835540376672,0.03378059561066046,0.28761633007863835,-0.14972613281349223,0.23322179915430696,-0.0413963505558058,-0.0876016078878737,-0.04757075614312185,0.06647819367501108,-0.05977083995895685,-0.10114553175331127,-0.10737967826027653,0.08021859056582001,-0.09700711671601084,-0.05554210794533394,-0.036258300670590625,0.028365148217075857,0.010654332506240136,0.045135999904600675,0.10422717202989708,0.021298246157959576,0.05959189935609372,0.04903559805202032,-0.00917692066418688,-0.05551660902496834,-0.009308004758272837,0.0032411570411949456,-0.022746830447252668
neuron_090_hz,-0.12829758091725568,0.11903792664757847,0.021324120496058745,-0.025143916895901182,0.11412605574446172,-0.10912050172670508,-0.03345373844890141,0.010366911794388568,0.12981632728341747,-0.033048518438755295,0.00874544459007933,0.004444360544447536,-0.029835768495947698,-0.05746800522428656,0.0001698077893929615,0.016288369124083334,0.053534489412414225,0.005558276598051468,0.06751462256702533,-0.007464561840577012,0.002940195021987658,0.06388852261899244,-0.1298342087747506,-0.008003247303901895,-0.10063234650397962,0.006392747840249959,0.0052104141798090566,0.06893267354638613,0.018168712926141924,-0.233713736047434,-0.0663916687178704,0.04270856083608749,0.012953954216690017,0.055658205207174856,0.013506578334039301,-0.1931053696067836,0.03167016243694703,-0.10457326833597691,-0.13025938247594696,-0.07655668717196422,-0.05579473973150423,0.13908857335774544,-0.111944454377647,-0.01913315716915053,-0.04293624693673228,0.006483464139980896,-0.19589344921466187,-0.1430521971771891,0.0037372676826344514,-0.23696274696599362,0.0650922681656106,0.18229142844261695,-0.07802889074107945,0.037230099436671306,-0.15020466532539542,0.09020299071785634,-0.11587202460424678,0.13707274650710038,0.07641041315947826,0.4293751892839948,-0.07056106325336128,-0.11632888244660704,0.035730559115170146,0.07640157216493912,-0.09216294141144116,0.07857786401398183,0.0320079082626049,-0.16721223226603088,-0.0033794990333671227,-0.07460281891624543,0.05339732939993207,-0.00919169048570449,0.04882976203533811,0.02801921422221975,0.08120865765873979,-0.10199527702169459,0.079828289475666,0.16098010828239806,0.021442467830264766,0.14731348059212973,0.03758663784928519,0.1345031584875539,-0.09700627149245147,0.04028136958468924,-0.06914729142200478,0.008882831476327652,-0.04712300006854662,0.09084433150103652,-0.1515446381769205,-0.05995847149774978,0.024876003736055134,0.10481572553471351,-0.05486617500085332,0.17467403577073676,-0.11894157137137845,0.06341442925148986,0.014873797453870028,-0.024716964643552913,0.0031663429098806734,0.01382967533790509
neuron_091_hz,0.03615912729777782,-0.09067687525593268,-0.09836579583961834,-0.10624178592423868,0.19118287874554835,0.19264700725939815,0.013512012404092786,0.03005733241917773,0.05114831518672958,0.026401394130143,0.007727684272408151,0.045305078689884565,-0.010004810956924615,-0.052025697636280496,-0.00013646978222946193,0.09402182907335252,0.18851591933149545,0.11903713684706767,-0.1388612909244223,-0.22635122471308006,0.08002274341851866,-0.2556862604631618,0.12105322417524125,-0.011379138495555538,-0.01906652567619957,-0.2850599913754003,-0.0160351404742424,0.210450469454034,-0.12756163617596544,-0.11050311489353332,-0.055700916707895974,0.04023610470357472,0.07604989909930915,-0.13981855456787262,-0.0432177615716831,0.12391811405232327,0.05928104725307662,0.04906792385223263,-0.041278240439242365,0.08158631352255942,0.09207658829693427,0.05259984801404147,0.21713151494028332,-0.09621734881675302,-0.0943077632171456,-0.016731498868367035,0.1786989799861666,0.019163965278683914,-0.0665163760205927,0.012907095332667288,-0.035785139701822115,0.004459314310891652,0.00988747077418721,-0.11898101180905934,0.07918072162998092,0.09708973068763233,-0.2331318419317847,0.11839488808443714,0.14967609874397073,0.18542663425733025,0.1469201663429576,0.12072861366890467,0.09901656584441716,0.09538219010640739,0.08403845614717,-0.2584577822533685,0.05105349446063861,0.006757838781877218,0.051412486278369265,0.028267410039050984,-0.036570556282573684,-0.008407712227331332,-0.016793328114914227,0.12041920948983113,0.0698846629834274,-0.007999178413013425,0.0443127750664777,-0.05814744696439725,-0.02945379970323525,-0.05161608238464823,0.02586932771458096,-0.05926838741614629,-0.08821152325168893,0.017234713147325463,0.046687591632927454,0.006663465766215086,-0.014105523550558871,-0.011100939738491522,-0.006962205488840904,-0.021768707167868294,0.009942236894158685,0.017960239506900816,0.03512464403224899,0.016422158452718813,-0.004591260924101627,0.03437851886042953,-0.020997521487192063,-0.02129641767503542,0.010642307268693446,0.008140098133149688
neuron_092_hz,0.14210694270917515,-0.015631073342222374,-0.032142151433269955,-0.10474091910184383,0.1250932778334875,0.02049553553640495,-0.0044279131950750944,0.006939016970390368,-0.05999159308295832,-0.05727254339691473,0.04816188808510605,-0.045830565794830934,-0.06316343443530904,0.017654388531571218,0.09406727908478937,-0.1271682571520337,-0.06447555326050314,-0.16286903986507834,-0.11130724653448608,0.06039530056009704,0.24117300463581906,0.10021057880659749,-0.06523028081500172,-0.11779634735928247,-0.17947368340040257,0.05133617803811934,-0.08399548273831771,-0.17476636203028245,0.048567116120315924,-0.19165426672654848,0.0066376720623288615,-0.2272421625480528,-0.22230365803366187,-0.10004065773957754,-0.021905754698186744,-0.033709358783506144,-0.15629813202065018,0.204184625349566,0.2744442719260697,0.22053376253593532,-0.18210314801521962,0.0008575250704974946,-0.03188602942312184,0.002023353361788674,0.08600552333509498,-0.2288109537138255,0.08553361124304527,0.036493217158942104,-0.061850690609579914,-0.13233655047715115,-0.20986169855367404,-0.017018469491705622,-0.01626363352131798,-0.018914130279754533,0.05344748840658067,0.05363651754442213,-0.19915946026479553,-0.014494183517970084,-0.020733516006821516,0.09842457125130886,0.07596729293952871,0.0018605282191761358,0.10871503840817431,-0.132059106988062,-0.0472938962939181,0.09476733986736406,0.11475058955844514,0.053924611968363366,0.014458724473233167,-0.13281791256329853,0.048280408131442853,0.010431445313837995,0.03875266861867127,-0.0391768998574697,-0.03887424277887677,0.01816277442435802,0.041138130262182326,-0.05644925940355794,-0.11156074410967123,-0.011723343794599259,-0.038020020481630355,0.024890777715600665,0.008747847784549602,-0.07979691465653069,-0.011578823186564318,0.0769207688219766,-0.016935788825813522,-0.04337008622286058,0.027490812104680316,-0.06392938661096316,0.03365761439984426,-0.04607241894064555,0.0008283905251996303,-0.011064386350780456,0.009687021514976885,0.09082216006946833,0.013106532874177935,-0.018791539511320725,0.004060260908284332,0.004227099352713028
